Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
homer_id,patient_demographics,,text,Record ID (HOMER ID),,,,,,y,,,,,,,
hospital_id,patient_demographics,,text,Hospital ID,,,,,,y,,,,,,,
assessor_name,patient_demographics,,text,Name of Assessor,,,,,,,,,,,,,
date_of_assessment,patient_demographics,,text,Date of Assessment,,,date_ymd,,,,,,,,,,
address,patient_demographics,,notes,Address,,,,,,,,,,,,,
referred_doctor,patient_demographics,,text,Referred Doctor,,,,,,,,,,,,,
age_years,patient_demographics,,text,Age in years,,,int,,,,,,,,,,
sex,patient_demographics,,radio,Sex,"1, Male | 2, Female | 3, Others",,,,,,,,,,,,
marital_status,patient_demographics,,radio,Marital status,"1, Single | 2, Married | 3, Others",,,,,,,,,,,,
primary_language,patient_demographics,,radio,Primary Language,"1, English | 2, Kannada | 3, Tamil | 4, Telugu | 5, Hindi | 6, Punjabi",,,,,,,,,,,,
ethnicity,patient_demographics,,text,Ethnicity,,,,,,,,,,,,,
education_level,patient_demographics,,dropdown,Education level,"1, Primary | 2, Secondary | 3, Higher Secondary | 4, Graduate | 5, Post Graduate | 6, Others",,,,,,,,,,,,
hand_dominance,patient_demographics,,radio,Hand dominance,"1, Right | 2, Left",,,,,,,,,,,,
occupation_status,patient_demographics,,radio,Occupation status,"1, Employed | 2, Unemployed | 3, Retired",,,,,,,,,,,,
comorbidities,patient_demographics,,notes,Comorbidities,,Add kind as note,,,,,,,,,,,
premorbid_living_arrangements,patient_demographics,,radio,Premorbid living arrangements,"1, Living alone | 2, Living at home/supported accommodation",,,,,,,,,,,,
premorbid_walking_status,patient_demographics,,radio,Premorbid walking status,"1, Independent with/without gait aid | 2, With assistance | 3, Unable to commute",,,,,,,,,,,,
active_hand_movement_onset,patient_demographics,,radio,Active hand movement at stroke onset?,"1, Yes | 2, No",,,,,,,,,,,,
walking_independent_onset,patient_demographics,,radio,Ability to walk independently at stroke onset?,"1, Yes | 2, No",,,,,,,,,,,,
stroke_severity_nihss,patient_demographics,,text,Stroke severity (NIHSS score),,,number,,,,,,,,,,
time_since_stroke,patient_demographics,,text,Time since stroke / Stroke duration,,,,,,,,,,,,,
stroke_type,patient_demographics,,radio,Stroke type,"1, Ischemic | 2, Haemorrhagic | 3, Ischemia with haemorrhagic transformation",,,,,,,,,,,,
stroke_subtype,patient_demographics,,radio,Stroke subtype,"1, Lacunar | 2, Large artery | 3, Other | 4, Undetermined",,,,,,,,,,,,
stroke_location,patient_demographics,,radio,Stroke location,"1, Cortical | 2, Subcortical",,,,,,,,,,,,
affected_cerebral_hemisphere,patient_demographics,,radio,Affected cerebral hemisphere,"1, Right | 2, Left",,,,,,,,,,,,
hemiparetic_side,patient_demographics,,radio,Hemiparetic/hemiplegic side,"1, Right | 2, Left | 3, Bilateral",,,,,,,,,,,,
thrombolysis_reperfusion,patient_demographics,,radio,Thrombolysis/ reperfusion therapy,"1, Yes | 2, No",,,,,,,,,,,,
imaging,patient_demographics,,radio,Imaging,"1, CT | 2, MRI | 3, Other",,,,,,,,,,,,
medications,patient_demographics,,notes,Medications,,,,,,,,,,,,,
aphasia,patient_demographics,,radio,Aphasia,"1, Present - Broca’s | 2, Present - Wernicke’s | 3, Present - Global | 4, Present - Others | 5, Absent",,,,,,,,,,,,
fss_header,fatigue_severity_scale,FATIGUE SEVERITY SCALE (FSS),descriptive,"Please circle the number between 1 and 7 which you feel best fits the following statements. This refers to your usual way of life within the last week.<br><b>1 indicates ""strongly disagree"" and 7 indicates ""strongly agree.""</b>",,,,,,,,,,,,,
fss_1_motivation,fatigue_severity_scale,,radio,1. My motivation is lower when I am fatigued.,"1, 1 - Strongly Disagree | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 - Strongly Agree",,,,,,,,,,,,
fss_2_exercise,fatigue_severity_scale,,radio,2. Exercise brings on my fatigue.,"1, 1 - Strongly Disagree | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 - Strongly Agree",,,,,,,,,,,,
fss_3_easily,fatigue_severity_scale,,radio,3. I am easily fatigued.,"1, 1 - Strongly Disagree | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 - Strongly Agree",,,,,,,,,,,,
fss_4_physical,fatigue_severity_scale,,radio,4. Fatigue interferes with my physical functioning.,"1, 1 - Strongly Disagree | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 - Strongly Agree",,,,,,,,,,,,
fss_5_problems,fatigue_severity_scale,,radio,5. Fatigue causes frequent problems for me.,"1, 1 - Strongly Disagree | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 - Strongly Agree",,,,,,,,,,,,
fss_6_sustained,fatigue_severity_scale,,radio,6. My fatigue prevents sustained physical functioning.,"1, 1 - Strongly Disagree | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 - Strongly Agree",,,,,,,,,,,,
fss_7_duties,fatigue_severity_scale,,radio,7. Fatigue interferes with carrying out certain duties and responsibilities.,"1, 1 - Strongly Disagree | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 - Strongly Agree",,,,,,,,,,,,
fss_8_disabling,fatigue_severity_scale,,radio,8. Fatigue is among my most disabling symptoms.,"1, 1 - Strongly Disagree | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 - Strongly Agree",,,,,,,,,,,,
fss_9_social,fatigue_severity_scale,,radio,"9. Fatigue interferes with my work, family, or social life.","1, 1 - Strongly Disagree | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 - Strongly Agree",,,,,,,,,,,,
fss_mean_score,fatigue_severity_scale,,calc,FSS Mean Score (Average of 9 items),([fss_1_motivation]+[fss_2_exercise]+[fss_3_easily]+[fss_4_physical]+[fss_5_problems]+[fss_6_sustained]+[fss_7_duties]+[fss_8_disabling]+[fss_9_social]) / 9,,,,,,,,,,,,
vafs_header,fatigue_severity_scale,VISUAL ANALOGUE FATIGUE SCALE (VAFS),descriptive,"Please mark an ""X"" on the number line which describes your global fatigue with 0 being worst and 10 being normal.",,,,,,,,,,,,,
vafs_score,fatigue_severity_scale,,radio,"Global Fatigue (0 = Worst, 10 = Normal)","0, 0 - Worst | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 - Normal",,,,,,,,,RH,,,
sipso_header,sipso_questionnaire,Subjective Index of Physical and Social Outcome (SIPSO),descriptive,Please answer all questions based on your experience since your stroke.,,,,,,,,,,,,,
sipso_1_dress,sipso_questionnaire,,radio,"1. Since your stroke, how much difficulty do you have dressing yourself fully?","4, No difficulty at all | 3, Slight difficulty | 2, Some difficulty | 1, A lot of difficulty | 0, I cannot dress myself fully",,,,,,,,,,,,
sipso_2_move_home,sipso_questionnaire,,radio,"2. Since your stroke, how much difficulty do you have moving around all areas of the home?","4, No difficulty at all | 3, Slight difficulty | 2, Some difficulty | 1, A lot of difficulty | 0, I cannot move around all areas of the home",,,,,,,,,,,,
sipso_3_satisfaction,sipso_questionnaire,,radio,"3. Since your stroke, how satisfied are you with your overall ability to perform daily activities in and around the home?","4, Completely satisfied | 3, Mostly satisfied | 2, Fairly satisfied | 1, Not very satisfied | 0, Completely dissatisfied",,,,,,,,,,,,
sipso_4_shop,sipso_questionnaire,,radio,"4. Since your stroke, how much difficulty do you have shopping for and carrying a few items (1 bag of shopping or less) when at the shops?","4, No difficulty at all | 3, Slight difficulty | 2, Some difficulty | 1, A lot of difficulty | 0, I cannot shop for and carry a few items",,,,,,,,,,,,
sipso_5_indep_neigh,sipso_questionnaire,,radio,"5. Since your stroke, how independent are you in your ability to move around your local neighbourhood?","4, I am completely independent | 3, I prefer to have someone else with me | 2, I need occasional assistance from someone | 1, I need assistance much of the time | 0, I am completely dependent on others",,,,,,,,,,,,
sipso_sub_physical,sipso_questionnaire,,calc,Physical Integration Subscore (Items 1-5),[sipso_1_dress]+[sipso_2_move_home]+[sipso_3_satisfaction]+[sipso_4_shop]+[sipso_5_indep_neigh],,,,,,,,,,,,
